m_id,m_Group,m_Delay,m_Command,m_Target,m_CharaDataId,m_CharaAnimId,m_EmotionId,m_EffectId,m_SoundId,m_ItemId,m_EquipId,m_TextureId,m_ObjectId,m_MapId,m_CurveID,m_BitFlag,m_Other,m_Pos,m_Dir,m_EventId,m_NarrationId,m_Text,m_TextWindowType,m_Async,m_OptAry
1,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0.0, 0.0, 0.0]",0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,195,"['1000', '', '', '', '', '', '']"
2,0,0,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0.0, 0.0, 0.0]",0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,195,"['0', '1000', '', '', '', '', '']"
3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0.0, 0.0, 0.0]",0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['0', '', '', '', '', '', '']"
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0.0, 0.0, 0.0]",0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['0', '', '', '', '', '', '']"
5,0,0,5900,0,0,0,0,0,0,0,0,0,268,0,0,0,0,"[0.0, 0.0, 0.0]",0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['0', '', '', '', '', '', '']"
6,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3245.0, 17.0, -22.0]",0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['0', '0', '', '', '', '', '']"
7,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"[0.0, 0.0, 0.0]",0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['1800', '', '', '', '', '', '']"
8,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[1800.0, 0.0, 200.0]",0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['', '', '', '', '', '', '']"
9,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[1300.0, 0.0, 282.0]",0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['', '', '', '', '', '', '']"
10,0,0,204,0,1604,0,0,0,0,0,0,0,0,0,0,0,0,"[0.0, 0.0, 0.0]",0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['', '', '', '', '', '', '']"
11,1,0,200,2,51635,0,0,0,0,0,0,0,0,0,0,0,0,"[300.0, 0.0, 0.0]",0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['2', '1', '', '', '', '', '']"
12,1,0,200,3,1604,0,0,0,0,0,0,0,0,0,0,0,0,"[-1000.0, 0.0, 0.0]",1,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['3', '1', '', '', '', '', '']"
13,1,0,200,4,51624,0,0,0,0,0,0,0,0,0,0,0,0,"[-450.0, -360.0, 0.0]",3,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['4', '1', '', '', '', '', '']"
14,1,0,200,20,10100,0,0,0,0,0,0,0,0,0,0,0,0,"[-450.0, 360.0, 0.0]",2,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['20', '1', '', '', '', '', '']"
15,1,0,200,21,51161,0,0,0,0,0,0,0,0,0,0,0,0,"[-200.0, -280.0, 0.0]",3,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['21', '1', '', '', '', '', '']"
16,1,0,200,22,50134,0,0,0,0,0,0,0,0,0,0,0,0,"[-300.0, -510.0, 0.0]",3,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['22', '1', '', '', '', '', '']"
17,1,0,200,23,10094,0,0,0,0,0,0,0,0,0,0,0,0,"[-350.0, 500.0, 0.0]",2,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['23', '1', '', '', '', '', '']"
18,1,0,200,24,10098,0,0,0,0,0,0,0,0,0,0,0,0,"[-200.0, 280.0, 0.0]",2,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['24', '1', '', '', '', '', '']"
19,1,0,200,25,50157,0,0,0,0,0,0,0,0,0,0,0,0,"[-50.0, -200.0, 0.0]",3,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['25', '1', '', '', '', '', '']"
20,1,0,200,26,10096,0,0,0,0,0,0,0,0,0,0,0,0,"[-200.0, -450.0, 0.0]",3,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['26', '1', '', '', '', '', '']"
21,1,0,200,27,10097,0,0,0,0,0,0,0,0,0,0,0,0,"[-200.0, 450.0, 0.0]",2,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['27', '1', '', '', '', '', '']"
22,1,0,200,28,50132,0,0,0,0,0,0,0,0,0,0,0,0,"[-470.0, -540.0, 0.0]",3,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['28', '1', '', '', '', '', '']"
23,1,0,200,29,10095,0,0,0,0,0,0,0,0,0,0,0,0,"[-500.0, 550.0, 0.0]",2,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['29', '1', '', '', '', '', '']"
24,0,0,1260,0,0,0,0,0,0,0,0,8409,0,0,0,0,0,"[0.0, 0.0, 0.0]",0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['0', '', '', '', '', '', '']"
25,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0.0, 0.0, 0.0]",0,"[0, 0, 0, 0]",0,"[0, 0, 0, 0, 0, 0]",0,194,"['100', '2', '', '', '', '', '']"
26,0,600,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0.0, 0.0, 0.0]",0,"[0, 0, 0, 0]",1139,"[0, 0, 0, 0, 0, 0]",0,194,"['1', '', '', '', '', '', '']"
