m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
0,eTALK_B02S_1_5,1,0,0,0,0,0,0,0,61,B02S_1_5,0,0,3,0,,195,195,194,194,195,0,2,1002010,0,377,3,1002010,0,377,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
1,eTALK_B02S_1_6,1,1310,0,0,0,0,0,0,61,B02S_1_6,1,0,3,21,,194,194,194,194,194,0,2,1002010,0,378,3,1002010,0,378,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
19,eTALK_B02S_1_task7_obj,8,0,13,0,0,0,0,0,61,B02S_1_task7_obj,99999999,0,0,0,,194,195,194,194,195,0,2,1002010,0,379,3,1002010,0,379,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
8,eSymEnm_DPSn1001B1_001,10,0,0,0,1003,0,0,0,61,eSymEnm_DPSn1001B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
9,eSymEnm_DPSn1001B1_002,10,0,0,0,1004,0,0,0,61,eSymEnm_DPSn1001B1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,eSymEnm_DPSn1001B1_003,10,0,0,0,50122,0,0,0,61,eSymEnm_DPSn1001B1_003,99999999,0,0,0,,194,194,194,194,194,0,2,1007010,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,eSymEnm_DPSn1001B1_004,10,0,0,0,50123,0,0,0,61,eSymEnm_DPSn1001B1_004,99999999,0,0,0,,194,194,194,194,194,0,2,1007010,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,eSymEnm_DPSn1001B1_005,10,0,0,0,50124,0,0,0,61,eSymEnm_DPSn1001B1_005,99999999,0,0,0,,194,194,194,194,194,0,2,1007010,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
17,eTALK_EvTutorial_09_02,1,0,0,0,0,0,0,0,61,EvTutorial_09_02,9,0,0,0,,195,195,194,194,195,0,0,0,0,0,0,0,0,0,"[8000, 0, 0, 0]","[30082, 0, 0, 0]",194,0,194
11,eNPC_Lock_LaboEnt_001,9,0,0,0,0,0,0,0,61,eNPC_Lock_LaboEnt_001,4,0,1,0,Spawn99,194,195,194,194,195,0,3,1002010,0,377,3,1002010,0,378,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
12,eNPC_Lock_LaboEnt_002,9,0,27,0,0,0,0,0,61,eNPC_Lock_LaboEnt_002,5,0,1,0,Spawn99,194,195,194,194,195,0,3,1002010,0,378,3,1002030,0,392,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
16,eRP_DPSn1001B1_001,5,0,0,0,0,4,0,0,61,eRP_DPSn1001B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
4,eTreBX_DPSn1001B1_001,6,0,0,1010,0,0,0,0,61,eTreBX_DPSn1001B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
5,eTreBX_DPSn1001B1_002,6,0,0,1011,0,0,0,0,61,eTreBX_DPSn1001B1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
6,eTreBX_DPSn1001B1_003,6,0,0,1012,0,0,0,0,61,eTreBX_DPSn1001B1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
7,eTreBX_DPSn1001B1_004,6,0,0,1013,0,0,0,0,61,eTreBX_DPSn1001B1_004,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,eTreBX_DPSn1001B1_005,6,0,0,1112,0,0,0,0,61,eTreBX_DPSn1001B1_005,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
20,Pnl_SnD11B_Rope001,8,0,100,0,0,0,0,0,61,Pnl_SnD11B_Rope001,99999999,0,0,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
