m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
1,eTALK_B04S_2_2,1,1528,0,0,0,0,0,0,9,B04S_2_2,1,0,1,0,,194,194,194,194,194,0,2,1004020,0,544,3,1004020,0,544,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
11,eTALK_B04S_2_2_block,9,0,0,0,0,0,0,0,9,B04S_2_2_block,99999999,0,1,0,,195,195,194,194,195,0,2,1004020,0,544,3,1004020,0,544,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
2,eTALK_B04S_2_3,1,1527,0,0,0,0,0,0,9,B04S_2_3,2,0,4,0,,194,194,194,194,194,0,2,1004020,0,545,3,1004020,0,545,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
3,eTALK_B04S_2_4,1,0,0,0,0,0,0,0,9,B04S_2_4,3,0,0,0,,195,195,194,194,195,0,2,1004020,0,546,3,1004020,0,546,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
8,eSymEnm_DPCl2B1_001,10,0,0,0,7061,0,0,0,9,eSymEnm_DPCl2B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
9,eSymEnm_DPCl2B1_002,10,0,0,0,7062,0,0,0,9,eSymEnm_DPCl2B1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
4,eTreBX_DPCl2B1_001,6,0,0,7030,0,0,0,0,9,eTreBX_DPCl2B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
5,eTreBX_DPCl2B1_002,6,0,0,7031,0,0,0,0,9,eTreBX_DPCl2B1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
6,eTreBX_DPCl2B1_003,6,0,0,7032,0,0,0,0,9,eTreBX_DPCl2B1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10,eRP_DPCl2B1_001,5,0,0,0,0,18,0,0,9,eRP_DPCl2B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
12,eTALK_eNPC_Lock_DP_Cliff_1002_B1_001,9,0,0,0,0,0,0,0,9,eNPC_Lock_DP_Cliff_1002_B1_001,12,0,0,0,Clf_D_2B1_02,194,195,194,194,195,0,2,1004020,0,546,3,1004020,0,546,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
