m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
58,QuTr_PC003_01_02,1,0,0,0,0,0,0,0,36,QuTr_PC003_01_02,63,0,1,0,,194,194,194,194,194,0,2,2003010,0,960,3,2003010,0,960,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
59,QuTr_PC003_01_03,1,0,0,0,0,0,0,0,36,QuTr_PC003_01_03,64,0,1,0,,194,194,194,194,194,0,2,2003010,0,961,3,2003010,0,961,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
60,QuTr_PC003_02_02,1,0,0,0,0,0,0,0,36,QuTr_PC003_02_02,66,0,1,0,,194,194,194,194,194,0,2,2003020,0,964,3,2003020,0,964,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
62,QuTr_PC016_01_01,1,1016,0,0,0,0,0,0,36,QuTr_PC016_01_01,68,0,1,0,,194,194,194,194,194,0,1,2016010,0,0,2,2016010,0,106,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
63,QuTr_PC016_01_02,1,0,0,0,0,0,0,0,36,QuTr_PC016_01_02,69,0,1,0,,194,194,194,194,194,0,2,2016010,0,106,3,2016010,0,106,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
64,QuTr_PC016_02_02,1,0,0,0,0,0,0,0,36,QuTr_PC016_02_02,71,0,1,0,,194,194,194,194,194,0,2,2016020,0,108,3,2016020,0,108,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
65,QuTr_PC016_04_02,1,0,0,0,0,0,0,0,36,QuTr_PC016_04_02,73,0,1,0,,194,194,194,194,194,0,2,2016040,0,684,3,2016040,0,684,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
66,QuTr_PC016_04_03,1,0,0,0,0,0,0,0,36,QuTr_PC016_04_03,74,0,1,0,,194,194,194,194,194,0,2,2016040,0,685,3,2016040,0,685,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
67,QuTr_PC019_01_01,1,1019,0,0,0,0,0,0,36,QuTr_PC019_01_01,76,0,4,14,,194,194,194,194,194,0,1,2019010,0,0,2,2019010,0,118,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
68,QuTr_PC019_01_02,1,0,0,0,0,0,0,0,36,QuTr_PC019_01_02,77,0,1,0,,194,194,194,194,194,0,2,2019010,0,118,3,2019010,0,118,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
69,QuTr_PC019_02_01,1,1019,0,0,0,0,0,0,36,QuTr_PC019_02_01,79,0,4,0,,194,194,194,194,194,0,1,2019020,0,0,2,2019020,0,120,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
70,QuTr_PC019_02_03,1,0,0,0,0,0,0,0,36,QuTr_PC019_02_03,80,0,1,0,,194,194,194,194,194,0,2,2019020,0,483,3,2019020,0,483,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
71,QuTr_PC019_03_01,1,1019,0,0,0,0,0,0,36,QuTr_PC019_03_01,82,0,4,10,,194,194,194,194,194,0,1,2019030,0,0,2,2019030,0,695,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
72,QuTr_PC019_04_01,1,1019,0,0,0,0,0,0,36,QuTr_PC019_04_01,83,0,4,10,,194,194,194,194,194,0,1,2019040,0,0,2,2019040,0,697,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
73,QuTr_PC033_01_02,1,0,0,0,0,0,0,0,36,QuTr_PC033_01_02,84,0,1,0,,194,194,194,194,194,0,2,2033010,0,174,3,2033010,0,174,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
53,QuTr_PC039_01_02,1,10000381,0,0,0,0,0,0,36,QuTr_PC039_01_02,54,0,3,0,,194,194,194,194,194,0,2,2039010,0,198,3,2039010,0,198,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
54,QuTr_PC039_02_02,1,0,0,0,0,0,0,0,36,QuTr_PC039_02_02,56,0,1,0,,194,194,194,194,194,0,2,2039020,0,200,3,2039020,0,200,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
55,QuTr_PC044_02_03,1,0,0,0,0,0,0,0,36,QuTr_PC044_02_03,58,0,1,0,,194,194,194,194,194,0,2,2044020,0,489,3,2044020,0,489,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
56,QuTr_PC052_01_02,1,0,0,0,0,0,0,0,36,QuTr_PC052_01_02,60,0,1,0,,194,194,194,194,194,0,2,2052010,0,250,3,2052010,0,250,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
57,QuTr_PC052_02_03,1,0,0,0,0,0,0,0,36,QuTr_PC052_02_03,61,0,1,0,,194,194,194,194,194,0,2,2052020,0,491,3,2052020,0,491,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
61,QuTr_PC060_02_03,1,0,0,0,0,0,0,0,36,QuTr_PC060_02_03,67,0,1,0,,194,194,194,194,194,0,2,2060020,0,492,3,2060020,0,492,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,eSymEnm_FPMo1A1_001,10,0,0,0,4041,0,0,0,36,eSymEnm_FPMo1A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
36,eSymEnm_FPMo1A1_002,10,0,0,0,4042,0,0,0,36,eSymEnm_FPMo1A1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,eTreBX_FPMo1A1_001,6,0,0,4040,0,0,0,0,36,eTreBX_FPMo1A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,eTreBX_FPMo1A1_002,6,0,0,4041,0,0,0,0,36,eTreBX_FPMo1A1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
