m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
45,QuTr_PC018_02_02,1,0,0,0,0,0,0,0,27,QuTr_PC018_02_02,58,0,1,0,,194,194,194,194,194,0,2,2018020,0,116,3,2018020,0,116,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
43,QuTr_PC018_03_02,1,10000184,0,0,0,0,0,0,27,QuTr_PC018_03_02,60,0,4,37,,194,194,194,194,194,0,2,2018030,0,450,3,2018030,0,450,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,QuTr_PC018_03_03,1,0,0,0,0,0,0,0,27,QuTr_PC018_03_03,62,0,1,0,,194,194,194,194,194,0,2,2018030,0,451,3,2018030,0,451,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
51,QuTr_PC027_01_01,1,1027,0,0,0,0,0,0,27,QuTr_PC027_01_01,71,0,3,37,,194,194,194,194,194,0,1,2027010,0,0,2,2027010,0,150,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
52,QuTr_PC027_01_02,1,0,0,0,0,0,0,0,27,QuTr_PC027_01_02,72,0,1,0,,194,194,194,194,194,0,2,2027010,0,150,3,2027010,0,150,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
53,QuTr_PC027_02_02,1,0,0,0,0,0,0,0,27,QuTr_PC027_02_02,74,0,1,0,,194,194,194,194,194,0,2,2027020,0,152,3,2027020,0,152,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
41,QuTr_PC030_01_03,1,0,0,0,0,0,0,0,27,QuTr_PC030_01_03,54,0,1,0,,194,194,194,194,194,0,2,2030010,0,591,3,2030010,0,591,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,QuTr_PC030_04_03,1,0,0,0,0,0,0,0,27,QuTr_PC030_04_03,56,0,1,0,,194,194,194,194,194,0,2,2030040,0,598,3,2030040,0,598,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
54,QuTr_PC038_01_02,1,10000397,0,0,0,0,0,0,27,QuTr_PC038_01_02,76,0,3,1,,194,194,194,194,194,0,2,2038010,0,1014,3,2038010,0,1014,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
47,QuTr_PC061_01_02,1,0,0,0,0,0,0,0,27,QuTr_PC061_01_02,65,0,1,0,,194,194,194,194,194,0,2,2061010,0,282,3,2061010,0,282,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
48,QuTr_PC061_02_03,1,0,0,0,0,0,0,0,27,QuTr_PC061_02_03,66,0,1,0,,194,194,194,194,194,0,2,2061020,0,468,3,2061020,0,468,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
49,QuTr_PC061_03_02,1,0,0,0,0,0,0,0,27,QuTr_PC061_03_02,68,0,1,0,,194,194,194,194,194,0,2,2061030,0,864,3,2061030,0,864,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
50,QuTr_PC061_04_02,1,0,0,0,0,0,0,0,27,QuTr_PC061_04_02,69,0,1,0,,194,194,194,194,194,0,2,2061040,0,866,3,2061040,0,866,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,eSymEnm_FPDe1A1_001,10,0,0,0,5011,0,0,0,27,eSymEnm_FPDe1A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,eSymEnm_FPDe1A1_002,10,0,0,0,5012,0,0,0,27,eSymEnm_FPDe1A1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
