m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
36,QuTr_PC021_02_03,1,0,0,0,0,0,0,0,7,QuTr_PC021_02_03,36,0,1,0,,194,194,194,194,194,0,2,2021020,0,427,3,2021020,0,427,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,QuTr_PC026_01_02,1,10000313,0,0,0,0,0,0,7,QuTr_PC026_01_02,29,0,3,1,,194,194,194,194,194,0,2,2026010,0,906,3,2026010,0,906,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
32,QuTr_PC026_02_03,1,0,0,0,0,0,0,0,7,QuTr_PC026_02_03,30,0,1,1,,194,194,194,194,194,0,2,2026020,0,910,3,2026020,0,910,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
33,QuTr_PC026_04_02,1,0,0,0,0,0,0,0,7,QuTr_PC026_04_02,31,0,1,1,,194,194,194,194,194,0,2,2026040,0,915,3,2026040,0,915,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
34,QuTr_PC055_03_02,1,0,0,0,0,0,0,0,7,QuTr_PC055_03_02,33,0,1,0,,194,194,194,194,194,0,2,2055030,0,840,3,2055030,0,840,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,QuTr_PC055_04_02,1,0,0,0,0,0,0,0,7,QuTr_PC055_04_02,34,0,1,0,,194,194,194,194,194,0,2,2055040,0,842,3,2055040,0,842,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,eSymEnm_FPCl2A1_001,10,0,0,0,7051,0,0,0,7,eSymEnm_FPCl2A1_001,99999999,0,4,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,eSymEnm_FPCl2A1_002,10,0,0,0,7052,0,0,0,7,eSymEnm_FPCl2A1_002,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,eTreBX_FPCl2A1_001,6,0,0,7100,0,0,0,0,7,eTreBX_FPCl2A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
19,eTreBX_FPCl2A1_002,6,0,0,7101,0,0,0,0,7,eTreBX_FPCl2A1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
20,eTreBX_FPCl2A1_003,6,0,0,7102,0,0,0,0,7,eTreBX_FPCl2A1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
9,Lck_SIGNINFO_E_001_ClF12A,9,0,58,0,0,0,0,0,7,Lck_SIGNINFO_E_001_ClF12A,11,0,0,0,Spawn8,194,195,194,194,195,0,0,0,0,0,3,1004020,0,543,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
8,Lck_SIGNINFO_NS_001_ClF12A,9,0,39,0,0,0,0,0,7,Lck_SIGNINFO_NS_001_ClF12A,9,0,0,0,Spawn9,194,195,194,194,195,0,0,0,0,0,3,1004020,0,888,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,eObj_Guide_FP_Cliff_1002_A1_001,8,0,38,0,0,0,0,0,7,eObj_Guide_FP_Cliff_1002_A1_001,20,15,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
37,QuTr_PC083_02_02,1,10000623,0,0,0,0,0,0,7,QuTr_PC083_02_02,38,0,2,0,,194,194,194,194,194,0,2,2083020,0,1263,3,2083020,0,1263,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
38,QuTr_PC083_03_03,1,10000623,0,0,0,0,0,0,7,QuTr_PC083_03_03,39,0,2,0,,194,194,194,194,194,0,2,2083030,0,1267,3,2083030,0,1267,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
43,QuTr_PC075_02_02,1,10000653,0,0,0,0,0,0,7,QuTr_PC075_02_02,48,0,1,0,,194,194,194,194,194,0,2,2075020,0,2317,3,2075020,0,2317,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,QuTr_PC075_03_03,1,10000653,0,0,0,0,0,0,7,QuTr_PC075_03_03,50,0,1,0,,194,194,194,194,194,0,2,2075030,0,2323,3,2075030,0,2323,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
