m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
21,QuTr_PC020_01_02,1,0,0,0,0,0,0,0,74,QuTr_PC020_01_02,18,0,1,0,,194,194,194,194,194,0,2,2020010,0,122,3,2020010,0,122,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,QuTr_PC032_04_03,1,0,0,0,0,0,0,0,74,QuTr_PC032_04_03,20,0,1,0,,194,194,194,194,194,0,2,2032040,0,1012,3,2032040,0,1012,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,QuTr_PC040_01_01,1,1040,0,0,0,0,0,0,74,QuTr_PC040_01_01,21,0,3,1,,194,194,194,194,194,0,1,2040010,0,0,2,2040010,0,202,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,QuTr_PC040_01_03,1,0,0,0,0,0,0,0,74,QuTr_PC040_01_03,22,0,1,0,,194,194,194,194,194,0,2,2040010,0,203,3,2040010,0,203,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
17,QuTr_PC046_03_02,1,0,0,0,0,0,0,0,74,QuTr_PC046_03_02,13,0,1,0,,194,194,194,194,194,0,2,2046030,0,804,3,2046030,0,804,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,QuTr_PC046_04_02,1,0,0,0,0,0,0,0,74,QuTr_PC046_04_02,14,0,1,0,,194,194,194,194,194,0,2,2046040,0,806,3,2046040,0,806,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
19,QuTr_PC059_03_02,1,0,0,0,0,0,0,0,74,QuTr_PC059_03_02,16,0,1,0,,194,194,194,194,194,0,2,2059030,0,856,3,2059030,0,856,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
20,QuTr_PC059_04_03,1,0,0,0,0,0,0,0,74,QuTr_PC059_04_03,17,0,1,0,,194,194,194,194,194,0,2,2059040,0,1037,3,2059040,0,1037,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10,eSymEnm_FPRi2A1_001,10,0,0,0,6051,0,0,0,74,eSymEnm_FPRi2A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
11,eSymEnm_FPRi2A1_002,10,0,0,0,6052,0,0,0,74,eSymEnm_FPRi2A1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
6,eTreBX_FPRi2A1_001,6,0,0,6060,0,0,0,0,74,eTreBX_FPRi2A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
7,eTreBX_FPRi2A1_002,6,0,0,6061,0,0,0,0,74,eTreBX_FPRi2A1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
8,eTreBX_FPRi2A1_003,6,0,0,6062,0,0,0,0,74,eTreBX_FPRi2A1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
9,eTreBX_FPRi2A1_004,6,0,0,6063,0,0,0,0,74,eTreBX_FPRi2A1_004,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
5,Lck_Chip_River_A_RvF12A,9,0,0,0,0,0,0,0,74,Lck_Chip_River_A_RvF12A,99999999,0,0,0,,194,195,195,194,194,0,0,0,0,0,3,1006010,0,996,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
4,Lck_SIGNINFO_W_001_RvF12A,9,0,59,0,0,0,0,0,74,Lck_SIGNINFO_W_001_RvF12A,5,0,0,0,Spawn9,194,195,194,194,195,0,0,0,0,0,1,1004040,0,883,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
12,eObj_Guide_FP_River_1002_A1_001,8,0,38,0,0,0,0,0,74,eObj_Guide_FP_River_1002_A1_001,8,15,0,0,,194,194,194,194,194,0,0,0,0,0,1,1006010,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
15,Pnl_RvF12A_Chip_River_A,8,0,106,0,0,0,0,0,74,Pnl_RvF12A_Chip_River_A,99999999,0,0,0,,194,195,194,194,194,0,0,0,0,0,3,1006010,0,996,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,Tlk_RvF12_P001_RvF12A_v1_1,1,10001028,0,0,0,0,0,0,74,Tlk_RvF12_P001_RvF12A,30,0,3,0,,194,194,194,194,194,0,3,5000130,0,1917,0,0,0,0,"[0, 0, 0, 0]","[50172, 0, 0, 0]",194,0,194
31,QuTr_Twn006_02_01,1,0,0,0,0,0,0,0,74,QuTr_Twn006_02_01,31,0,0,0,,195,195,194,194,195,0,3,5000130,0,1917,0,0,0,0,"[50164, 0, 0, 0]","[50172, 0, 0, 0]",194,0,194
