m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
0,FP21A_Dummy,0,0,0,0,0,0,0,0,0,,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10,QuTr_PC080_01_02,1,10000653,0,0,0,0,0,0,10005,QuTr_PC080_01_02,17,0,1,0,,194,194,194,194,194,0,2,2080010,0,1367,3,2080010,0,1367,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
1,QuTr_PC086_02_03,1,0,0,0,0,0,0,0,10005,QuTr_PC086_02_03,1,0,1,0,,194,194,194,194,194,0,2,2086020,0,1238,3,2086020,0,1238,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
2,QuTr_PC086_03_04,1,0,0,0,0,0,0,0,10005,QuTr_PC086_03_04,3,0,1,0,,194,194,194,194,194,0,2,2086030,0,1243,3,2086030,0,1243,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
20,QuTr_PC113_01_01,1,1113,0,0,0,0,0,0,10005,QuTr_PC113_01_01,23,0,3,1,,194,194,194,194,194,0,1,2113010,0,0,2,2113010,0,1316,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,QuTr_PC113_02_02,1,10000653,0,0,0,0,0,0,10005,QuTr_PC113_02_02,24,0,1,0,,194,194,194,194,194,0,2,2113020,0,1320,3,2113020,0,1320,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
11,eSymEnm_FPFo2001A1_001,10,0,0,0,24,0,0,0,10005,eSymEnm_FPFo2001A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
12,eSymEnm_FPFo2001A1_002,10,0,0,0,25,0,0,0,10005,eSymEnm_FPFo2001A1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
13,eTreBX_FP_Forest_N0_2001_A1_001,6,0,0,10063,0,0,0,0,10005,eTreBX_FP_Forest_N0_2001_A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
14,eTreBX_FP_Forest_N0_2001_A1_002,6,0,0,10064,0,0,0,0,10005,eTreBX_FP_Forest_N0_2001_A1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
15,eTreBX_FP_Forest_N0_2001_A1_003,6,0,0,10065,0,0,0,0,10005,eTreBX_FP_Forest_N0_2001_A1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
16,eTreBX_FP_Forest_N0_2001_A1_004,6,0,0,10066,0,0,0,0,10005,eTreBX_FP_Forest_N0_2001_A1_004,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,QuTr_PC122_01_02,1,10000653,0,0,0,0,0,0,10005,QuTr_PC122_01_02,26,0,1,0,,194,194,194,194,194,0,2,2122010,0,1474,3,2122010,0,1474,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,QuTr_PC122_02_02,1,10000653,0,0,0,0,0,0,10005,QuTr_PC122_02_02,28,0,1,0,,194,194,194,194,194,0,2,2122020,0,1477,3,2122020,0,1477,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,QuTr_PC122_03_02,1,10000653,0,0,0,0,0,0,10005,QuTr_PC122_03_02,30,0,1,0,,194,194,194,194,194,0,2,2122030,0,1481,3,2122030,0,1481,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
