m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
0,eTALK_B01S_1_1,1,1205,0,0,0,0,0,0,51,B01S_1_1,0,0,2,0,,194,195,194,194,195,0,2,1001010,0,3,3,1001010,0,3,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
1,eTALK_B01S_1_3,1,1205,0,0,0,0,0,0,51,B01S_1_3,1,0,4,0,,194,195,194,194,195,0,2,1001010,0,363,3,1001010,0,363,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
2,eTALK_B01S_1_4,9,0,0,0,0,0,0,0,51,B01S_1_4,2,0,3,0,Spawn3,194,195,194,194,195,0,2,1001010,0,364,3,1001010,0,364,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
14,eSymEnm_DPFo1B1_001,10,0,0,0,8,0,0,0,51,eSymEnm_DPFo1B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
15,eSymEnm_DPFo1B1_002,10,0,0,0,9,0,0,0,51,eSymEnm_DPFo1B1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
42,eTALK_EvTutorial_09_01,1,0,0,0,0,0,0,0,51,EvTutorial_09_01,38,0,3,0,,195,195,194,194,195,0,0,0,0,0,0,0,0,0,"[8000, 0, 0, 0]","[30082, 0, 0, 0]",194,0,194
3,eNPC_DP_Forest_1001_NPC_001A_A,9,80027,0,0,0,0,0,0,51,eNPC_DP_Forest_1001_NPC_001A_A,34,0,1,0,Spawn3,194,195,194,194,195,0,0,0,0,0,3,1001010,0,363,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
28,eNPC_DP_Forest_1001_NPC_001B_A,1,80028,0,0,0,0,0,0,51,eNPC_DP_Forest_1001_NPC_001B_A,30,0,1,0,,194,194,194,194,194,0,3,1001010,0,365,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
4,eNPC_Lock_EvB01_01_004A,9,80027,0,0,0,0,0,0,51,eNPC_Lock_EvB01_01_004A,3,0,4,0,Spawn5,194,195,194,194,195,0,0,0,0,0,3,1001010,0,3,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
24,eNPC_Lock_EvB01_01_006A,9,0,0,0,0,0,0,0,51,eNPC_Lock_EvB01_01_006A,29,0,1,0,Spawn3,194,195,194,194,195,0,2,1001010,0,365,3,1001010,0,365,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,eNPC_Lock_EvB01_01_02_001,9,0,0,0,0,0,0,0,51,eNPC_Lock_EvB01_01_02_001,26,0,1,0,Spawn2,194,195,194,194,195,0,3,1001010,0,364,3,1001030,0,371,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,Tlk_Cmn_Maid2_FsD11B_v1,1,10000076,0,0,0,0,0,0,51,Tlk_Cmn_Maid2_FsD11B,27,0,1,0,,194,194,194,194,194,0,0,0,0,0,3,1001010,0,926,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
46,Lck_Cmn_Maid2_001_FsD11B,9,0,0,0,0,0,0,0,51,Lck_Cmn_Maid2_001_FsD11B,99999999,0,1,0,,195,195,194,194,194,0,0,0,0,0,3,1001010,0,926,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
47,Lck_Cmn_Maid2_002_FsD11B,9,0,0,0,0,0,0,0,51,Lck_Cmn_Maid2_002_FsD11B,99999999,0,1,0,,195,195,195,194,194,0,0,0,0,0,3,1001010,0,926,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,eRP_DPFo1B1_001,5,0,0,0,0,2,0,0,51,eRP_DPFo1B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
31,eNPC_DP_Forest_1001_B1_Fla_001,1,1212,0,0,0,0,0,0,51,eNPC_DP_Forest_1001_B1_Fla_001,99999999,0,2,0,,194,194,194,194,194,0,2,1001010,0,3,3,1001010,0,3,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
35,eNPC_DP_Forest_1001_B1_Panel_004,1,1231,0,0,0,0,0,0,51,eNPC_DP_Forest_1001_B1_Panel_004,99999999,0,4,0,,194,195,194,194,194,0,2,1001010,0,364,3,1001010,0,364,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
36,eNPC_DP_Forest_1001_B1_Panel_005,1,5187,0,0,0,0,0,0,51,eNPC_DP_Forest_1001_B1_Panel_005,99999999,0,4,0,,194,195,194,194,194,0,2,1001010,0,364,3,1001010,0,364,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
37,eNPC_DP_Forest_1001_B1_Panel_006,1,5187,0,0,0,0,0,0,51,eNPC_DP_Forest_1001_B1_Panel_006,99999999,0,3,0,,194,195,194,194,194,0,2,1001010,0,364,3,1001010,0,364,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
38,eNPC_DP_Forest_1001_B1_Panel_007,1,5223,0,0,0,0,0,0,51,eNPC_DP_Forest_1001_B1_Panel_007,99999999,0,3,37,,194,195,194,194,194,0,2,1001010,0,364,3,1001010,0,364,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
39,eNPC_DP_Forest_1001_B1_Panel_008,1,5220,0,0,0,0,0,0,51,eNPC_DP_Forest_1001_B1_Panel_008,99999999,0,3,37,,194,195,194,194,194,0,2,1001010,0,364,3,1001010,0,364,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
40,eNPC_DP_Forest_1001_B1_Panel_009,1,5221,0,0,0,0,0,0,51,eNPC_DP_Forest_1001_B1_Panel_009,99999999,0,3,0,,194,195,194,194,194,0,2,1001010,0,364,3,1001010,0,364,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,eNPC_DP_Forest_1001_B1_Piero_001,1,1210,0,0,0,0,0,0,51,eNPC_DP_Forest_1001_B1_Piero_001,99999999,0,2,0,,194,194,194,194,194,0,2,1001010,0,3,3,1001010,0,3,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,eNPC_DP_Forest_1001_B1_Tizziano_001,1,1208,0,0,0,0,0,0,51,eNPC_DP_Forest_1001_B1_Tizziano_001,99999999,0,2,0,,194,194,194,194,194,0,2,1001010,0,3,3,1001010,0,3,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
25,eNPC_DP_Forest_1001_Panel_001,1,80028,0,0,0,0,0,0,51,eNPC_DP_Forest_1001_Panel_001,99999999,0,3,0,,194,195,194,194,194,0,0,0,0,0,2,1001010,0,4,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
26,eNPC_DP_Forest_1001_Panel_002,1,80007,0,0,0,0,0,0,51,eNPC_DP_Forest_1001_Panel_002,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,2,1001010,0,4,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
27,eNPC_DP_Forest_1001_Panel_003,1,80046,0,0,0,0,0,0,51,eNPC_DP_Forest_1001_Panel_003,99999999,0,3,0,,194,194,194,194,194,0,0,0,0,0,2,1001010,0,4,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
43,eTALK_B01S_1_3_NPC1,1,1208,0,0,0,0,0,0,51,B01S_1_3_NPC1,99999999,0,4,0,,194,195,194,194,195,0,2,1001010,0,363,3,1001010,0,363,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
44,eTALK_B01S_1_3_NPC2,1,1210,0,0,0,0,0,0,51,B01S_1_3_NPC2,99999999,0,4,0,,194,195,194,194,195,0,2,1001010,0,363,3,1001010,0,363,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
45,eTALK_B01S_1_3_NPC3,1,1212,0,0,0,0,0,0,51,B01S_1_3_NPC3,99999999,0,4,0,,194,195,194,194,195,0,2,1001010,0,363,3,1001010,0,363,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
16,eTreBX_DPFo1001B1_001,6,0,0,20,0,0,0,0,51,eTreBX_DPFo1001B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
17,eTreBX_DPFo1001B1_002,6,0,0,21,0,0,0,0,51,eTreBX_DPFo1001B1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,eTreBX_DPFo1001B1_003,6,0,0,22,0,0,0,0,51,eTreBX_DPFo1001B1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
19,eTreBX_DPFo1001B1_004,6,0,0,23,0,0,0,0,51,eTreBX_DPFo1001B1_004,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
