m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
0,PlF21_Dummy,0,0,0,0,0,0,0,0,0,,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
1,SymEnm_PlT01F3_1A,10,0,0,0,50164,0,0,0,100104,SymEnm_PlT01F3_1A,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[103441, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
2,SymEnm_PlT01F3_1B,10,0,0,0,50165,0,0,0,100104,SymEnm_PlT01F3_1B,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[103442, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
3,SymEnm_PlT01F3_2A,10,0,0,0,50166,0,0,0,100104,SymEnm_PlT01F3_2A,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[103443, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
4,SymEnm_PlT01F3_2B,10,0,0,0,50167,0,0,0,100104,SymEnm_PlT01F3_2B,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[103444, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
5,SymEnm_PlT01F3_3A,10,0,0,0,50168,0,0,0,100104,SymEnm_PlT01F3_3A,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[103445, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
6,SymEnm_PlT01F3_3B,10,0,0,0,50169,0,0,0,100104,SymEnm_PlT01F3_3B,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[103446, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
7,SymEnm_PlT01F3_4A,10,0,0,0,50170,0,0,0,100104,SymEnm_PlT01F3_4A,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[103447, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
8,SymEnm_PlT01F3_4B,10,0,0,0,50171,0,0,0,100104,SymEnm_PlT01F3_4B,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[103448, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
9,SymEnm_PlT01F3_Boss,10,0,0,0,50141,0,0,0,100104,SymEnm_PlT01F3_Boss,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[103445, 103446, 103447, 103448]","[0, 0, 0, 0]",194,0,194
10,Pnl_PlT01F3_1A,8,0,346,0,0,0,0,0,100104,Pnl_PlT01F3_1A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[103441, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
11,Pnl_PlT01F3_1B,8,0,346,0,0,0,0,0,100104,Pnl_PlT01F3_1B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[103442, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
12,Pnl_PlT01F3_2A,8,0,346,0,0,0,0,0,100104,Pnl_PlT01F3_2A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[103443, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
13,Pnl_PlT01F3_2B,8,0,346,0,0,0,0,0,100104,Pnl_PlT01F3_2B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[103444, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
14,Pnl_PlT01F3_3A,8,0,346,0,0,0,0,0,100104,Pnl_PlT01F3_3A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[103445, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
15,Pnl_PlT01F3_3B,8,0,346,0,0,0,0,0,100104,Pnl_PlT01F3_3B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[103446, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
16,Pnl_PlT01F3_4A,8,0,346,0,0,0,0,0,100104,Pnl_PlT01F3_4A,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[103447, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
17,Pnl_PlT01F3_4B,8,0,346,0,0,0,0,0,100104,Pnl_PlT01F3_4B,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[103448, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,Pnl_PlT01F3_Boss,8,0,347,0,0,0,0,0,100104,Pnl_PlT01F3_Boss,99999999,0,1,0,,194,195,194,194,194,0,0,0,0,0,0,0,0,0,"[103445, 103446, 103447, 103448]","[0, 0, 0, 0]",194,0,194
19,Tlk_NPC_TrcTower01_PlT01F3_v1,8,0,352,0,0,0,0,0,100104,Tlk_NPC_TrcTower01_PlT01F3,1,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,Tlk_NPC_TrcTower03_PlT01F3_v1,8,0,352,0,0,0,0,0,100104,Tlk_NPC_TrcTower03_PlT01F3,3,0,0,0,,194,194,194,194,194,0,3,1005020,0,992,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
