m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
1,eTALK_B08S_1_4,9,10000653,0,0,0,0,0,0,100142,B08S_1_4,1,0,0,0,HClf_D_2001B1_01,194,195,194,194,195,0,2,1008010,0,2289,3,1008010,0,2289,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
2,eTALK_B08S_1_4_Pnl001,1,10001224,0,0,0,0,0,0,100142,B08S_1_4_Pnl001,99999999,0,3,1,,194,195,194,194,194,0,2,1008010,0,2289,3,1008010,0,2289,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
3,Tlk_HClD21_P001_HClD21B_v1_1,1,10001410,0,0,0,0,0,0,100142,Tlk_HClD21_P001_HClD21B,3,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
8,Tlk_HClD21_P001_HClD21B_v1_2,1,10001449,0,0,0,0,0,0,100142,Tlk_HClD21_P001_HClD21B,10,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
5,Tlk_HClD21_F001_HClD21B_v1_1,1,10001409,0,0,0,0,0,0,100142,Tlk_HClD21_F001_HClD21B,6,0,1,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
7,Heal_HClD21B_001,5,0,0,0,0,43,0,0,100142,Heal_HClD21B_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10,SymEnm_HClD21B_001,10,0,0,0,7060,0,0,0,100142,SymEnm_HClD21B_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
11,TreBx_HClD21B_001,6,0,0,10397,0,0,0,0,100142,TreBx_HClD21B_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
12,TreBx_HClD21B_002,6,0,0,10398,0,0,0,0,100142,TreBx_HClD21B_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
13,TreBx_HClD21B_003,6,0,0,10399,0,0,0,0,100142,TreBx_HClD21B_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
