m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
19,QuTr_PC001_02_02,1,0,0,0,0,0,0,0,132,QuTr_PC001_02_02,14,0,1,0,,194,194,194,194,194,0,2,2001020,0,46,3,2001020,0,46,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
23,QuTr_PC010_02_02,1,0,0,0,0,0,0,0,132,QuTr_PC010_02_02,21,0,1,0,,194,194,194,194,194,0,2,2010020,0,332,3,2010020,0,332,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
20,QuTr_PC022_02_02,1,0,0,0,0,0,0,0,132,QuTr_PC022_02_02,16,0,1,0,,194,194,194,194,194,0,2,2022020,0,130,3,2022020,0,130,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
22,QuTr_PC034_03_02,1,0,0,0,0,0,0,0,132,QuTr_PC034_03_02,19,0,1,0,,194,194,194,194,194,0,2,2034030,0,179,3,2034030,0,179,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
21,QuTr_PC035_02_02,1,0,0,0,0,0,0,0,132,QuTr_PC035_02_02,18,0,1,0,,194,194,194,194,194,0,2,2035020,0,338,3,2035020,0,338,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,QuTr_PC057_04_03,1,0,0,0,0,0,0,0,132,QuTr_PC057_04_03,10,0,1,0,,194,194,194,194,194,0,2,2057040,0,341,3,2057040,0,341,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
12,eSymEnm_DPSn1009A1_001,10,0,0,0,1015,0,0,0,132,eSymEnm_DPSn1009A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
13,eSymEnm_DPSn1009A1_002,10,0,0,0,1016,0,0,0,132,eSymEnm_DPSn1009A1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
8,eTreBX_DPSn1009A1_001,6,0,0,1070,0,0,0,0,132,eTreBX_DPSn1009A1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
9,eTreBX_DPSn1009A1_002,6,0,0,1071,0,0,0,0,132,eTreBX_DPSn1009A1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10,eTreBX_DPSn1009A1_003,6,0,0,1072,0,0,0,0,132,eTreBX_DPSn1009A1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
27,QuTr_PC097_03_02,1,10000653,0,0,0,0,0,0,132,QuTr_PC097_03_02,28,0,1,1,,194,194,194,194,194,0,2,2097030,0,1645,3,2097030,0,1645,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
28,QuTr_PC112_03_02,1,10000653,0,0,0,0,0,0,132,QuTr_PC112_03_02,29,0,1,0,,194,194,194,194,194,0,2,2112030,0,1194,3,2112030,0,1194,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
29,QuTr_PC112_04_02,1,10000653,0,0,0,0,0,0,132,QuTr_PC112_04_02,30,0,1,0,,194,194,194,194,194,0,2,2112040,0,1197,3,2112040,0,1197,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
30,QuTr_PC082_04_03,1,10000653,0,0,0,0,0,0,132,QuTr_PC082_04_03,32,0,1,1,,194,194,194,194,194,0,2,2082040,0,1512,3,2082040,0,1512,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
