m_id,m_label,m_MapObjType,m_OwnerNPC,m_OwnerObject,m_TreasureBox,m_OwnerEnemy,m_RecoveryPointId,m_HardDungeonPairId,m_HardDungeonPairNum,m_MapID,m_AppearLabel,m_TalkID,m_IconType,m_AppearDir,m_AppearPose,m_BackUniquePath,m_HideChara,m_HideIcon,m_HideMinimapIconFlg,m_ExcludeEventOnOffCommand,m_AutoTalk,m_Hard,m_BootQuestStaet,m_BootQuestID,m_BootQuestTaskNum,m_BootQuestTaskId,m_DisableQuestState,m_DisableQuestID,m_DisableQuestTaskNum,m_DisableQuestTaskId,m_TrigConditionID,m_NoneConditionID,m_HideFC,m_ReplaceEnemyTypeId,m_SetLandPos
1,eTALK_B01S_2_4,9,1214,0,0,0,0,0,0,65,B01S_2_4,1,0,3,38,Spawn3,194,195,194,194,195,0,2,1001020,0,369,3,1001020,0,369,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
9,eSymEnm_DPSn1003B1_001,10,0,0,0,1013,0,0,0,65,eSymEnm_DPSn1003B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
10,eSymEnm_DPSn1003B1_002,10,0,0,0,1014,0,0,0,65,eSymEnm_DPSn1003B1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
12,eNPC_DP_Snow_1003_NPC_001A,1,1235,0,0,0,0,0,0,65,eNPC_DP_Snow_1003_NPC_001A,15,0,1,0,,194,194,194,194,194,0,2,1001020,0,369,3,1001030,0,889,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
16,eRP_DPSn1003B1_001,5,0,0,0,0,5,0,0,65,eRP_DPSn1003B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
13,eNPC_DP_Snow_1003_B1_Pannel_001,1,80133,0,0,0,0,0,0,65,eNPC_DP_Snow_1003_B1_Pannel_001,99999999,0,3,38,,194,195,194,194,194,0,2,1001020,0,369,3,1001020,0,369,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
14,eNPC_DP_Snow_1003_B1_Pannel_002,1,80134,0,0,0,0,0,0,65,eNPC_DP_Snow_1003_B1_Pannel_002,99999999,0,3,38,,194,195,194,194,194,0,2,1001020,0,369,3,1001020,0,369,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
7,eTreBX_DPSn1003B1_001,6,0,0,1050,0,0,0,0,65,eTreBX_DPSn1003B1_001,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
8,eTreBX_DPSn1003B1_002,6,0,0,1051,0,0,0,0,65,eTreBX_DPSn1003B1_002,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
15,eTreBX_DPSn1003B1_003,6,0,0,1052,0,0,0,0,65,eTreBX_DPSn1003B1_003,99999999,0,0,0,,194,194,194,194,194,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
17,QuTr_PC083_03_02,1,10000653,0,0,0,0,0,0,65,QuTr_PC083_03_02,18,0,1,0,,194,194,194,194,194,0,2,2083030,0,1266,3,2083030,0,1266,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
18,eTALK_B01S_2_3_Destination,1,0,0,0,0,0,0,0,65,B01S_2_3_Destination,99999999,0,1,0,,195,195,194,194,194,0,2,1001020,0,368,3,1001020,0,368,"[0, 0, 0, 0]","[0, 0, 0, 0]",194,0,194
